姓名,包裹大小(長x寬x高)(公分),重量(公斤),是否為首次使用學生包裹專用紙箱,是否為電腦包裹,交寄方式,寄件縣市,送達縣市
Andy,30x30x30,15.5,N,N,上門收件,新北市,台北市
Andy,四號學生專用包裹,12.2,N,N,上門收件,新北市,基隆市
Andy,五號學生專用包裹,13.5,Y,N,上門收件,新北市,基隆市
Ben,學生電腦專用包裹,20,Y,Y,親至郵局窗口,新北市,台南市
Stella,四號學生專用包裹,15.5,Y,N,親至郵局窗口,新北市,金門
Stella,五號學生專用包裹,15,N,N,親至郵局窗口,新北市,金門
Jason,15x20x15,23.2,N,N,親至郵局窗口,台北市,新北市
Jason,12x20x5,10,N,N,親至郵局窗口,台北市,新北市
Lele,四號學生專用包裹,18.2,Y,N,親至郵局窗口,澎湖,馬祖
Lele,五號學生專用包裹,12.2,Y,N,親至郵局窗口,澎湖,馬祖
Lele,20x20x30,22.2,N,N,親至郵局窗口,澎湖,馬祖
Lele,20x20x20,14.4,N,Y,上門收件,馬祖,新北市
Lele,四號學生專用包裹,18.6,N,N,上門收件,馬祖,新北市
Vita,五號學生專用包裹,30.9,N,N,上門收件,新竹縣,新北市
Vita,90x35x30,25.1,N,N,上門收件,新竹縣,新北市
